minute	wait	[1606, 4884, 20913, 24409, 25231, 25298, 25341, 25949, 27256, 27765, 29884, 31905, 34589, 37173, 42071, 42072, 48861, 50893, 51210, 54783, 54808, 55073, 55803, 58376, 59269, 60214, 60421, 60504, 61616, 63866, 64060, 64292, 68013, 69291, 70024, 70327, 72613, 73017, 74415, 77363, 78248, 81214, 81309, 83417, 83998, 84027, 84330, 86446, 86797, 88281, 89601, 90131, 90322, 91790, 93967, 94646, 97602, 97626, 100472, 105216, 105303, 105359, 106297, 108110, 108330, 109464, 112763, 113850, 114565, 115509, 116408, 120358, 120508, 120614, 120875, 121418, 124157, 124394, 124802, 125303, 127348, 130619, 133343, 133423, 134846, 134867, 136139, 137493, 138910, 139141, 139727, 140153, 142102, 146192, 148959, 151174, 155062, 156171, 156789, 159847, 167888, 172024, 172303, 173016, 173346, 175333, 176679, 177328, 178619, 178640, 178899, 179419, 179637, 179988, 180364, 180524, 182247, 182266, 182969, 183033, 184294, 185102, 185123, 185721, 186087, 186560, 188138, 188606, 188941, 189388, 189398, 189981, 190707, 191571, 191689, 191949, 193157, 193662, 194162, 194534, 194592, 194838, 195678, 196389, 196879, 197381, 197860, 199235, 200376, 202160, 202944, 203639, 204022, 207671, 212074, 212283, 214367, 215947, 218002, 218133, 218236, 218481, 218637, 219327, 219365, 219994, 220345, 221111, 223178, 226129, 226143, 226832, 228124, 229636, 229763, 230405, 230680, 230942, 231338, 232448, 235098, 235679, 236111, 236382, 236840, 239188, 239861, 239899, 239942, 239985, 240048, 240498, 240801, 242744, 243904, 244261, 244494, 244932, 245501, 245583, 246777, 248738, 248829, 249165, 249313, 250245, 250672, 250834, 253618, 253696, 254071, 254314, 254790, 254991, 255092, 255325, 255848, 256046, 257052, 257155, 257417, 258838, 259167, 259608, 259630, 260386, 260680, 262846, 263287, 263470, 264656, 264734, 266089, 269107, 270914, 271630, 272470, 272805, 275863, 293379, 294558, 295647, 299889, 302526, 309920, 310467, 312078, 312307, 312388, 312689, 314709, 314978, 315377, 315713, 317397, 318454, 319211, 320061, 320297, 321263, 321412, 322191, 322246, 324617, 325104, 326075, 326977, 328824, 330878, 331569, 332458, 333374, 333649, 334830, 336296, 336647, 337167, 340595, 341136, 341728, 343134, 343264, 343861, 344278, 344775, 347072, 347186, 350420, 369221, 371369, 376102, 397453, 398595, 400273, 403615, 404049, 408844, 412874, 412938, 413927, 414081, 414426, 416764, 417096, 417210, 418090, 420165, 421077, 421106, 423343, 423429, 427125, 427906, 429849, 429927, 431172, 439770, 440219, 441648, 444647, 447447, 450280, 450360, 452335, 452994, 454008, 455331, 458419, 460293, 463849, 468776, 469448, 472708, 473015, 492290, 492304, 492519, 492831, 493486, 493783, 494062, 494102, 494395, 494417, 495081, 496119, 497065, 497287, 497776, 498995, 500959, 505850, 505908, 507332, 517276, 517745, 519486, 519488, 521343, 167427, 222212, 381158, 433791, 435540]
ood	network	[15439, 24924, 31973, 40444, 44587, 45999, 50520, 52660, 53268, 149314, 164675, 229207, 233759, 297799, 316512, 325354, 350155, 352852, 353207, 358556, 360014, 360410, 360613, 362064, 362065, 363288, 363406, 364009, 366586, 366604, 369606, 369897, 370063, 370722, 381300, 388788, 390780, 394254, 394275, 395435, 396697, 396963, 397621, 398198, 402787, 429203, 431640, 445310, 448793, 481765, 481766, 494597, 495057, 496993, 497552, 498649, 501476, 504022, 508130, 522714, 312344, 454663]
cheese	fries	[3723, 4206, 6248, 7384, 8224, 12926, 15454, 16641, 18638, 19994, 20044, 20340, 153739, 153741, 512803]
perfect	crunch	[77398, 118114, 126833, 142152, 146569, 148323, 327680, 336712, 437640, 500592, 517554]
soft	boiled	[174538, 180399, 182807, 185578, 185838, 191064, 191598, 202346, 236089, 237517, 244438, 240978]
limited	parking	[44436, 111814, 141038, 142550, 147225, 149371, 150328, 158810, 159047, 161631, 162356, 163400, 235127, 398693, 401777, 407620, 408341, 439080, 479695, 482235, 484752, 488166, 489531, 504551, 504642]
great	ambiance	[10507, 18747, 20482, 57660, 59747, 60189, 61221, 61573, 63235, 68132, 73303, 73767, 78049, 84941, 86081, 88951, 90332, 92306, 92668, 97504, 98045, 99744, 100108, 100845, 101443, 102575, 103284, 103390, 103590, 103814, 104065, 104471, 104980, 105763, 107122, 110079, 138620, 214820, 225000, 243130, 249740, 254101, 256575, 259537, 260971, 262053, 264939, 268077, 272005, 273082, 273095, 273139, 273294, 274183, 278011, 280390, 283139, 284949, 286282, 286697, 286985, 288829, 289615, 289970, 290026, 290222, 291556, 291634, 299929, 328019, 350839, 374348, 374583, 375000, 384820, 386144, 403991, 406830, 410989, 431341, 435471, 439601, 461523, 472439, 518039, 161068, 476709, 282879]
half	chicken	[154505, 164637, 165851, 167136, 167312, 171265, 171660, 171778, 280850, 284795, 313369, 314107, 315112, 319555, 325036, 326561, 326625, 334893, 334981, 335938, 337160, 338437, 342825, 342835, 345221, 345241, 395111, 397699, 164225]
west	side	[82310, 97547, 148485, 150569, 174749, 198849, 227909, 309354, 361455, 366947, 424991, 478086, 478415, 478778, 481298, 485104, 486249, 509462]
different	flavors	[2254, 3670, 6835, 17041, 23524, 24011, 24702, 25529, 26315, 26513, 26937, 27411, 27533, 27986, 28103, 30077, 30257, 31164, 31922, 33355, 34057, 34094, 34450, 35589, 36078, 36272, 36836, 37812, 38104, 38333, 39350, 40287, 40877, 41431, 42344, 42468, 42771, 42866, 43472, 43853, 44190, 44338, 44420, 44799, 44812, 45122, 45378, 46124, 46382, 46450, 46711, 47357, 47768, 48289, 48315, 48791, 48978, 49581, 49606, 49997, 50114, 50406, 50796, 51269, 51493, 55003, 55602, 58890, 60781, 61056, 61147, 64930, 67736, 68314, 68358, 69754, 76208, 81564, 87766, 90858, 101720, 102523, 102747, 113835, 135321, 144426, 153658, 166349, 167808, 168888, 170656, 173834, 177258, 218191, 252702, 261412, 276012, 281800, 287423, 380542, 397001, 438423, 471000, 476794, 492573, 492642, 493680, 24647]
ridiculously	long	[23846, 26973, 40574, 43251, 55377, 62188, 70778, 78729, 89648, 92293, 117609, 124977, 162154, 173039, 185285, 191513, 194342, 200129, 211200, 217250, 235851, 263263, 266959, 270342, 273019, 298445, 300827, 312071, 317342, 319348, 319637, 319914, 321169, 322387, 326276, 327610, 328629, 329209, 335692, 337695, 343450, 343571, 345795, 346235, 353145, 360045, 362506, 369624, 372245, 414826, 436915, 441841, 444692, 451449, 478762, 479058, 492341]
ayce	places	[403099, 403211, 404001, 404796, 405273, 405300, 405496, 406594, 408066, 410263, 412152, 412252, 412303]
ghirardelli	chocolate	[31110, 107880, 109232, 114870, 115428, 115584, 116094, 118382, 119328, 119463, 119988, 121387, 121485, 121905, 122262, 124671, 126569, 130567, 133870, 134738, 135439, 136708, 107924, 111613]
kotteri	flavor	[177336, 178581, 178709, 179699, 181258, 182082, 182360, 183706, 185866, 187500, 188577, 189851, 190075, 191468, 192113, 193495, 196188, 196341, 196870, 199923, 203374, 203785, 194120, 197291]
got	ramen	[175357, 177468, 182081, 189153, 191702, 194490, 195890, 201931, 237141, 242907, 242957, 271467, 236413, 238883, 242322, 244432, 244772, 244964, 247830, 248040, 248082, 264003, 271719, 246613]
amazing	taste	[11292, 18241, 152833, 159329, 236504, 267288, 275236, 381978, 383502, 399358, 405825, 409800, 517622, 41866]
small	dishes	[2683, 16182, 21555, 63190, 65240, 70054, 77425, 81865, 85990, 87771, 88610, 95660, 96952, 97247, 100374, 101372, 104379, 279149, 288291, 386600, 407761, 412413, 413965, 424226, 456092, 470592, 503749, 259828, 9785]
lunch	crowd	[88045, 93891, 102152, 111766, 112762, 138625, 141398, 156118, 203399, 208663, 255354, 257853, 271566, 271945, 277489, 299302, 301491, 325920, 350306, 358240, 359090, 370088, 389097, 415303, 418996, 423010, 423791, 453277, 459860, 471750, 521759, 522072]
great	pastries	[59243, 59690, 80965, 103120, 438283, 440469, 441339, 441534, 442463, 443451, 445558, 447148, 448034, 449917, 450408, 453963, 454031, 454474]
lunch	spot	[63297, 64056, 78850, 85637, 87338, 105849, 113200, 186311, 194845, 226453, 246073, 265308, 273523, 279898, 287203, 365987, 400564, 455971, 512707]
roasted	chicken	[59417, 60957, 64833, 70538, 70539, 74091, 86213, 86800, 88707, 89655, 90158, 92100, 94323, 96488, 96837, 100004, 106792, 275106, 286106, 291588, 397752, 456334]
sweet	taste	[2253, 25393, 32522, 67086, 144934, 145112, 149945, 153357, 186868, 258883, 410614]
fantastic	service	[15012, 66359, 67755, 68625, 78403, 79480, 81915, 84597, 85441, 96192, 107016, 108494, 114886, 161030, 162126, 163446, 168678, 203726, 232730, 244180, 245555, 248143, 259389, 274538, 280020, 280719, 281220, 281697, 284443, 288959, 289093, 290169, 299364, 305863, 310132, 373777, 388190, 388391, 409976, 412478, 420753, 456477, 463918, 493983, 499667, 76068, 117783, 245313, 281191, 294292]
velvet	pancakes	[211747, 211871, 211906, 211908, 212145, 212304, 212407, 212528, 212823, 212898, 212941, 213023, 213539, 213577, 213782, 213987, 213994, 214099, 214106, 214122, 214135, 214293, 214294, 214608, 215067, 215147, 216346, 216480, 216680, 216922, 216931, 217221, 217672, 217863, 217910, 217931, 217962, 218079, 218085, 218388, 218415, 218577, 218667, 218686, 219117, 219195, 220051, 220557, 220707, 220715, 222465, 222715, 223989, 224511, 224512, 224750, 224942, 226338, 227745, 228038, 228868, 229463, 229818, 229820, 229862, 230133, 230176, 230203, 230209, 230283, 231158, 231313, 231314, 231414, 231700, 232039, 232512, 232718, 232889, 232897, 233304, 234698, 235142]
bigger	place	[43272, 130485, 134527, 172190, 177446, 180959, 192229, 196221, 199894, 212962, 221521, 224351, 304364, 329278, 345925, 409740, 450879, 452351]
yummy	food	[7421, 17379, 27357, 71477, 75750, 89366, 93499, 103780, 113475, 124493, 134734, 138032, 140213, 147423, 155028, 163354, 172236, 173033, 182697, 184266, 192327, 206697, 210516, 226974, 233460, 234202, 235546, 239314, 270258, 278294, 279326, 299474, 301830, 302459, 311498, 324558, 334732, 362050, 363170, 363538, 373362, 412178, 425331, 426731, 436951, 437875, 460258, 467725, 468011, 468546, 474330, 474345, 476270, 506238, 480194, 489783]
samurai	ribs	[237783, 238179, 238403, 239901, 242487, 244850, 247591, 249496, 254567, 259167, 262471, 262664, 267552, 269333, 269803, 270370, 271102, 271259, 271267]
grilled	squid	[12676, 13807, 14769, 16062, 20058, 21943, 68937, 69673, 71559, 79572, 82702, 91903, 91904, 96166, 276971, 379762, 386256, 459971]
people	wait	[178133, 187036, 196673, 199824, 202903, 243951, 249015, 252547, 308697, 320903, 344661, 346381, 439345, 473075, 481301]
small	portion	[3397, 4669, 6269, 13670, 17461, 31188, 59418, 60659, 63548, 65623, 65788, 73205, 77527, 77535, 83254, 87480, 87654, 90083, 100185, 101372, 101801, 102661, 106033, 152663, 157406, 164682, 208808, 233778, 237487, 248361, 257882, 260811, 265120, 266381, 266392, 266749, 273158, 296358, 301544, 311057, 321859, 367866, 373710, 389176, 392396, 394171, 394824, 394832, 396167, 396846, 402706, 403090, 404289, 444550, 454939, 455786, 506894, 513255, 516022, 520975, 26107, 59574]
generous	portion	[7112, 13444, 22649, 66325, 84621, 111917, 112349, 122949, 194207, 199316, 241294, 249549, 282274, 284855, 299080, 319715, 387606, 390840, 414240, 414841, 417412, 419937, 463445, 464442, 469022, 469153, 469679, 469987, 474306, 492229, 496605, 432895]
spicy	mayo	[216724, 249327, 249329, 249330, 254212, 256294, 257025, 257705, 263190, 267638, 467647, 181902]
sweet	treats	[37417, 39351, 45530, 59026, 60634, 62085, 75127, 76485, 97142, 122070, 431389, 34119]
right	price	[82308, 91276, 103967, 127356, 164984, 169018, 171781, 179397, 181924, 209750, 225724, 301287, 310787, 319554, 331805, 343878, 358324, 388809, 395969, 401209, 402386, 403686, 483772, 503424, 518802, 368098, 34588, 85016]
good	size	[75655, 85009, 90383, 92719, 99817, 104311, 118473, 125845, 134237, 137961, 158509, 163069, 163075, 194672, 226069, 259228, 284618, 298370, 301358, 301736, 305043, 309891, 327316, 395252, 432682, 457487, 466104, 477610, 493521, 500480, 500546, 506860, 509857, 515984, 208639]
noodle	soup	[176356, 176941, 177840, 180362, 182643, 183303, 183494, 184012, 187602, 196893, 197596, 199552, 199814, 200904, 200906, 201393, 203553, 203601, 237355, 238547, 239411, 244058, 246680, 250696, 251595, 251932, 254124, 254418, 255215, 255423, 258483, 259934, 261036, 262414, 262918, 266284, 266856, 266916, 268015, 269363, 271217, 271612, 272263, 272296, 272986, 405456, 411043, 411993, 458029, 460775, 476305]
fried	rice	[171843, 171995, 172024, 172059, 172206, 172282, 172343, 172363, 172370, 172429, 172523, 172576, 172592, 172646, 172704, 172867, 172980, 172989, 173001, 173004, 173034, 173141, 173218, 173293, 173323, 173443, 173614, 173735, 173788, 173983, 174027, 174129, 174191, 174288, 174560, 174612, 174613, 174732, 174766, 174917, 175038, 175092, 175094, 175175, 175178, 175204, 175287, 175465, 175470, 175471, 175566, 175587, 175588, 175610, 175612, 175614, 175626, 175773, 175808, 175885, 176043, 176248, 176668, 176707, 176857, 176859, 177093, 177124, 177136, 177347, 177675, 177739, 177846, 177909, 177974, 178075, 178087, 178088, 178238, 178291, 178621, 178622, 178626, 178630, 178666, 178792, 178819, 178821, 178838, 178852, 178927, 178967, 178987, 178988, 179037, 179068, 179190, 179443, 179444, 179458, 179461, 179527, 179587, 179664, 179669, 179692, 179739, 179773, 179779, 179814, 179817, 179901, 180073, 180075, 180194, 180201, 180269, 180392, 180448, 180496, 180522, 180559, 180563, 180773, 180782, 180818, 180829, 180830, 180834, 181003, 181073, 181074, 181085, 181145, 181183, 181260, 181350, 181492, 181775, 182080, 182104, 182496, 182505, 182695, 182723, 182797, 182799, 182901, 182980, 183078, 183814, 184327, 184426, 184428, 184590, 184612, 184737, 184762, 184896, 185019, 185149, 185162, 185536, 185544, 185620, 185622, 185670, 185673, 185834, 185877, 185891, 186051, 186063, 186170, 186172, 186242, 186351, 186376, 186478, 186489, 186716, 186718, 186799, 186845, 186923, 186939, 186954, 187111, 187226, 187227, 187302, 187838, 187986, 187998, 187999, 188027, 188050, 188051, 188056, 188188, 188304, 188510, 188720, 188901, 189075, 189149, 189177, 189244, 189320, 189487, 189617, 189620, 189780, 189823, 190057, 190110, 190135, 190400, 190438, 190507, 190669, 190905, 191087, 191155, 191156, 191181, 191393, 191400, 191452, 191628, 191630, 191756, 192100, 192248, 192251, 192338, 192763, 192934, 193146, 193275, 193276, 193400, 193676, 193764, 193919, 193955, 194040, 194087, 194119, 194141, 194174, 194185, 194274, 194275, 194296, 194492, 194686, 194898, 194902, 195315, 195442, 195469, 195534, 195570, 195650, 195849, 195949, 195969, 196077, 196158, 196161, 196430, 196483, 196545, 196546, 196613, 196822, 196861, 196879, 197005, 197046, 197047, 197143, 197308, 197426, 197826, 197901, 197964, 198099, 198170, 198520, 198531, 198646, 198737, 198747, 198900, 198901, 198929, 198932, 199169, 199170, 199284, 199403, 199413, 199680, 200034, 200111, 200446, 200482, 200493, 200822, 200825, 200920, 200923, 200925, 200974, 201138, 201159, 201310, 201397, 201783, 201796, 201840, 201920, 201942, 201962, 201963, 202147, 202247, 202357, 202384, 202411, 202450, 202477, 202481, 202520, 202572, 202612, 202636, 202675, 202690, 202805, 202866, 203085, 203090, 203145, 203338, 203344, 203388, 203394, 203452, 203464, 203475, 203745, 203861, 299624, 299980, 300746, 300786, 300787, 301111, 301171, 301180, 301279, 301385, 301391, 301542, 301698, 301817, 302328, 303053, 303283, 303557, 303874, 305083, 305121, 305154, 306208, 306952, 307390, 307449, 307743, 308041, 308044, 308155, 308795, 308800, 308839, 308878, 308958, 308960, 309121, 309330, 309472, 363804, 433173, 306076, 173924, 174065, 174762, 175761, 176710, 176953, 177911, 180013, 181266, 184307, 186391, 188546, 190056, 190676, 191918, 193450, 195745, 196447, 200571, 200658, 203516, 174400, 178289, 188191]
fresh	air	[23197, 142358, 158342, 183340, 225826, 281276, 284988, 291423, 371452, 406431, 499435]
horseradish	sauce	[150934, 347812, 352564, 358300, 359903, 360690, 360949, 360951, 360957, 364329, 364664, 365765, 366200, 371801, 371938, 367362]
two	hours	[15844, 63089, 67296, 75467, 79635, 87870, 87873, 113483, 116797, 118140, 118878, 120087, 120200, 120755, 124319, 124761, 129101, 129987, 130194, 134706, 136334, 138193, 173163, 175280, 176346, 179654, 180055, 181415, 202046, 202047, 212149, 219735, 220620, 235755, 237307, 238343, 239011, 239984, 240185, 241033, 241915, 242911, 243651, 244150, 244795, 246247, 246810, 246811, 246908, 247331, 250545, 250577, 250933, 254094, 255932, 257496, 258309, 259286, 261364, 263323, 263966, 264923, 265726, 266601, 266961, 267818, 271760, 271773, 274089, 284908, 287562, 289088, 300221, 312048, 312181, 312676, 314469, 315042, 318240, 320906, 322677, 322938, 328876, 346109, 346110, 356501, 374439, 381373, 381696, 394408, 403272, 404023, 413997, 419949, 448829, 494856, 496884, 497136]
roast	pork	[172907, 175329, 178754, 183708, 184100, 184286, 185448, 194884, 195652, 196607, 202524, 240531, 251042, 254929, 256662, 260170, 263469, 266182, 267418, 271865, 271939, 272195, 276703, 291628, 350836, 351657, 370792]
three	times	[9945, 13876, 25036, 39722, 87199, 90129, 95356, 123359, 131838, 140763, 143619, 153886, 188813, 189690, 199430, 205195, 207063, 223093, 223275, 223646, 253182, 266251, 268052, 270661, 270776, 272805, 277673, 288144, 294767, 295123, 297346, 305913, 308560, 313608, 330743, 337011, 354788, 357045, 362626, 375915, 376098, 377209, 383253, 385109, 387680, 387694, 400052, 401583, 423007, 427593, 442739, 447571, 453029, 453581, 460374, 476815, 496107, 505214, 521412, 521580, 523998]
popular	place	[790, 26572, 58641, 67671, 69301, 73302, 73785, 91485, 102127, 112465, 120839, 126541, 128481, 179300, 184906, 203098, 204362, 204602, 217557, 222981, 224276, 231851, 233868, 239318, 241365, 251053, 257645, 260385, 262548, 270322, 279585, 295870, 305204, 317794, 338120, 339538, 340125, 349009, 358178, 364749, 365020, 370132, 390167, 395389, 397325, 400678, 412112, 421166, 432687, 434987, 436541, 441555, 453355, 453464, 458238, 460316, 463267, 464806, 466691, 516971]
southern	food	[110456, 111231, 113360, 116305, 116757, 119640, 120147, 121308, 121509, 123882, 125999, 128731, 129747, 130224, 130634, 133366, 135917, 137183, 138121, 139209, 146117, 333963, 482377]
years	later	[35933, 37930, 123235, 130655, 173594, 181895, 190520, 209458, 239831, 297167, 300469, 311697, 321396, 341150, 354722, 355088, 360148, 369075, 376673, 378049, 392834, 432372, 432916, 445856, 476660, 480029, 488201]
dining	room	[7483, 13176, 15741, 16060, 19082, 22293, 58442, 59318, 59558, 59887, 61007, 62268, 62274, 67302, 70625, 72253, 72849, 72859, 73061, 73726, 73834, 75537, 76062, 77064, 77337, 77974, 80053, 80564, 81281, 81592, 82878, 82973, 83080, 83293, 83668, 84489, 85638, 86663, 86856, 87080, 88585, 89757, 91114, 95451, 97148, 98186, 99629, 99969, 100715, 103395, 104762, 105976, 115331, 121181, 124269, 127581, 127944, 133586, 136693, 137279, 139045, 139343, 157855, 165626, 181915, 188991, 197219, 228853, 236011, 237771, 237870, 237884, 239062, 239064, 239097, 240640, 243655, 243965, 244727, 245300, 246208, 248056, 250635, 251080, 253041, 254072, 254118, 254198, 256696, 256890, 257373, 258316, 259406, 260387, 261293, 262355, 263775, 265453, 265588, 265782, 268166, 268972, 273433, 273475, 274049, 274373, 274451, 274495, 274673, 276110, 276360, 277275, 277414, 277784, 278052, 278188, 278213, 278472, 281252, 283241, 284182, 284449, 286390, 288193, 288742, 289087, 289971, 290111, 290848, 292308, 295626, 297423, 299208, 299721, 302056, 306496, 307753, 328089, 332432, 333476, 346958, 360569, 368819, 373420, 374026, 374333, 374698, 374782, 375568, 375850, 376099, 377460, 379124, 379448, 379861, 379868, 379874, 379960, 380215, 380369, 381472, 382167, 382452, 382973, 384118, 384120, 385782, 385855, 386737, 386766, 387159, 387998, 388423, 396950, 398077, 400836, 400966, 401030, 401541, 402297, 403705, 410434, 415803, 420235, 461023, 461024, 469054, 475982, 476735, 483591, 509625, 510042, 510161, 511000, 519780, 519792, 520614, 522901, 309837]
fried	oyster	[107773, 109018, 109035, 111506, 112999, 116345, 119050, 119212, 120046, 120750, 121115, 121450, 122090, 123805, 123806, 130783, 131685, 131819, 132860, 132993, 133758, 135857, 136182, 136763, 139153, 302231]
ramen	restaurant	[172185, 174220, 176140, 176170, 184037, 184072, 189489, 190515, 190767, 191608, 196494, 197307, 197691, 201764, 203697, 235701, 235775, 237370, 240368, 241311, 241336, 244654, 245856, 247956, 248039, 248448, 250433, 250457, 250541, 253775, 257405, 257694, 257959, 258766, 263736, 266689, 266691, 267561, 268131, 269340, 270259, 203597]
